File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018536;2,02008E+13;1095728;44510000;8293;Avenue Demerbe;7;;7012;Mons;Jemappes;114769,6936;126327,5173;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1004705;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564886;2,01306E+13;1095729;44510000;8293;Avenue Demerbe;123;;7012;Mons;Jemappes;114647,46;126896,0858;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;970167;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564887;2,01306E+13;1095731;44510000;15628;Rue Laminoirs;28;;7012;Mons;Jemappes;114860,6966;126693,2276;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;986643;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564888;2,01306E+13;1095732;44510000;15628;Rue Laminoirs;30;;7012;Mons;Jemappes;114843,04;126701,3816;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;988951;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564889;2,01306E+13;1095733;44510000;15628;Rue Laminoirs;72;;7012;Mons;Jemappes;114732,6185;126666,7038;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1005589;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564890;2,01306E+13;1095734;44510000;15628;Rue Laminoirs;2;A;7012;Mons;Jemappes;114993,7967;126720,9134;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;979599;;BU;1;;;;;;Y;;SPORTS;SPORTGEBOUW - INSTALLATION SPORTIVES;NA;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018537;2,02008E+13;1095735;44510000;8294;Rue Victor Demerbe;1;;7012;Mons;Jemappes;114845,559;126686,479;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;6;10661418;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018537;2,02008E+13;1095735;44510000;8294;Rue Victor Demerbe;1;;7012;Mons;Jemappes;114845,559;126686,479;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;5;10661417;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018537;2,02008E+13;1095735;44510000;8294;Rue Victor Demerbe;1;;7012;Mons;Jemappes;114845,559;126686,479;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;964727;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018537;2,02008E+13;1095735;44510000;8294;Rue Victor Demerbe;1;;7012;Mons;Jemappes;114845,559;126686,479;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;4;10661416;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018537;2,02008E+13;1095735;44510000;8294;Rue Victor Demerbe;1;;7012;Mons;Jemappes;114845,559;126686,479;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10661414;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018537;2,02008E+13;1095735;44510000;8294;Rue Victor Demerbe;1;;7012;Mons;Jemappes;114845,559;126686,479;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;10661415;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564892;2,01306E+13;1095736;44510000;8294;Rue Victor Demerbe;25;;7012;Mons;Jemappes;114860,135;126619,4504;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;984760;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564893;2,01501E+13;1095737;44510000;10991;Avenue Mar‚chal Foch;949;;7012;Mons;Jemappes;114776,4515;126281,4139;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1010041;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018538;2,02008E+13;1230081;44510000;119;Rue du Docteur Li‚nard;5;;7012;Mons;Jemappes;115910,062;126540,336;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;998105;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018538;2,02008E+13;1230081;44510000;119;Rue du Docteur Li‚nard;5;;7012;Mons;Jemappes;115910,062;126540,336;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;4;10657626;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
