"CompleteTime";"ReceivedTime";"Opdrachtnummer";"SS_Fiberhood";"SS_reason_underground";"SS_reason_wllmnt_N";"SS_reason_wllmnt_Y";"SS_MDU_LAMKEY";"DETAIL_UNIT_ZIPCODE";"DETAIL_UNIT_BLOC";"DETAIL_UNIT_ETAGE";"DETAIL_UNIT_UNIT";"DETAIL_UNIT_PROXIMUS";"DETAIL_UNIT_REMARKS";"DETAIL_UNIT_UTAX";"DETAIL_UNIT_TYPE";"DETAIL_UNIT_RESIDENT";"DETAIL_UNIT_GSM";"DETAIL_UNIT_EMAIL"
"2020-03-03T15:05:50.2100000Z";"2020-03-03T15:05:53.0670000Z";1691242;"W03-C-Uccle-FH03";;;;1691242;101;;1;;;;;"LU";;;
"2020-03-03T15:05:50.2100000Z";"2020-03-03T15:05:53.0670000Z";1691242;"W03-C-Uccle-FH03";;;;1691242;201;;2;;;;;"LU";;;
"2020-03-03T15:06:32.3670000Z";"2020-03-03T15:06:32.9430000Z";1451398;;;;;;;;0;1;;;;"LU";;;
"2020-03-03T15:06:32.3670000Z";"2020-03-03T15:06:32.9430000Z";1451398;;;;;;;;1;2;;;;"LU";;;
"2020-03-03T15:41:11.2770000Z";"2020-03-03T15:41:17.6170000Z";1691244;"W03-C-Uccle-FH03";;;;1691244;1;;0;;;;;"LU";;;
"2020-03-03T15:41:11.2770000Z";"2020-03-03T15:41:17.6170000Z";1691244;"W03-C-Uccle-FH03";;;;1691244;101;;1;;;;;"LU";;;
"2020-03-03T15:41:11.2770000Z";"2020-03-03T15:41:17.6170000Z";1691244;"W03-C-Uccle-FH03";;;;1691244;201;;2;;;;;"LU";;;
"2020-03-03T15:41:11.2770000Z";"2020-03-03T15:41:17.6170000Z";1691244;"W03-C-Uccle-FH03";;;;1691244;301;;3;;;;;"LU";;;
"2020-03-03T15:46:10.0000000Z";"2020-03-03T15:46:10.5900000Z";2061289;"W03-C-Antwerpen-West-FH06";;;;2061289;1;;0;;;"BROODAUTOMAAT";;"BU";;;
"2020-03-03T15:46:10.0000000Z";"2020-03-03T15:46:10.5900000Z";2061289;"W03-C-Antwerpen-West-FH06";;;;2061289;101;;1;;;;;"LU";;;
"2020-03-03T15:46:10.0000000Z";"2020-03-03T15:46:10.5900000Z";2061289;"W03-C-Antwerpen-West-FH06";;;;2061289;201;;2;;;;;"LU";;;
"2020-03-03T15:46:10.0000000Z";"2020-03-03T15:46:10.5900000Z";2061289;"W03-C-Antwerpen-West-FH06";;;;2061289;301;;3;;;;;"LU";;;
"2020-03-03T15:55:56.0000000Z";"2020-03-03T15:55:56.2370000Z";55504;"W03-C-Antwerpen-West-FH06";;;;55504;1;;0;;;;;"LU";;;
"2020-03-03T15:55:56.0000000Z";"2020-03-03T15:55:56.2370000Z";55504;"W03-C-Antwerpen-West-FH06";;;;55504;101;;1;;;;;"LU";;;
"2020-03-03T15:55:56.0000000Z";"2020-03-03T15:55:56.2370000Z";55504;"W03-C-Antwerpen-West-FH06";;;;55504;201;;2;;;;;"LU";;;
"2020-03-03T15:55:56.0000000Z";"2020-03-03T15:55:56.2370000Z";55504;"W03-C-Antwerpen-West-FH06";;;;55504;301;;3;;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;-1;1;;;;"SU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;1;11;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;1;12;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;1;13;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;3;31;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;2;21;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;2;22;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;2;23;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;3;32;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;3;33;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;4;41;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;4;42;;;;"LU";;;
"2020-03-03T15:57:08.4200000Z";"2020-03-03T15:57:09.6670000Z";2120670;"W03-C-Charleroi-FH11";;;;2120670;;;4;43;;;;"LU";;;
"2020-03-03T15:58:48.6100000Z";"2020-03-03T15:58:50.3900000Z";1691621;"W03-C-Uccle-FH03";;;;1691621;;;1;1;;;;"BU";;;
"2020-03-03T15:58:48.6100000Z";"2020-03-03T15:58:50.3900000Z";1691621;"W03-C-Uccle-FH03";;;;1691621;1;;0;1;;;;"BU";;;
"2020-03-03T15:58:48.6100000Z";"2020-03-03T15:58:50.3900000Z";1691621;"W03-C-Uccle-FH03";;;;1691621;2;;1;101;;;;"LU";;;
"2020-03-03T15:58:48.6100000Z";"2020-03-03T15:58:50.3900000Z";1691621;"W03-C-Uccle-FH03";;;;1691621;3;;2;201;;;;"LU";;;
"2020-03-03T15:59:26.3130000Z";"2020-03-03T15:59:27.0930000Z";1691623;"W03-C-Uccle-FH03";;;;1691623;;;1;1;;;;"SU";;;
"2020-03-03T15:59:26.3130000Z";"2020-03-03T15:59:27.0930000Z";1691623;"W03-C-Uccle-FH03";;;;1691623;1;;0;1;;;;"BU";;;
"2020-03-03T15:59:26.3130000Z";"2020-03-03T15:59:27.0930000Z";1691623;"W03-C-Uccle-FH03";;;;1691623;2;;1;101;;;;"LU";;;
"2020-03-03T15:59:26.3130000Z";"2020-03-03T15:59:27.0930000Z";1691623;"W03-C-Uccle-FH03";;;;1691623;3;;2;201;;;;"LU";;;
"2020-03-03T15:59:26.3130000Z";"2020-03-03T15:59:27.0930000Z";1691623;"W03-C-Uccle-FH03";;;;1691623;4;;3;301;;;;"LU";;;
"2020-03-03T16:00:40.7800000Z";"2020-03-03T16:00:42.0530000Z";1691624;"W03-C-Uccle-FH03";;;;1691624;;;1;1;;;;"SU";;;
"2020-03-03T16:00:40.7800000Z";"2020-03-03T16:00:42.0530000Z";1691624;"W03-C-Uccle-FH03";;;;1691624;1;;0;1;;;;"BU";;;
"2020-03-03T16:00:40.7800000Z";"2020-03-03T16:00:42.0530000Z";1691624;"W03-C-Uccle-FH03";;;;1691624;2;;1;101;;;;"LU";;;
"2020-03-03T16:00:40.7800000Z";"2020-03-03T16:00:42.0530000Z";1691624;"W03-C-Uccle-FH03";;;;1691624;3;;2;201;;;;"LU";;;
"2020-03-03T16:24:26.8500000Z";"2020-03-03T16:24:28.4230000Z";1685283;"W03-C-Uccle-FH03";;;;1685283;;;1;101;;;;"LU";;;
"2020-03-03T16:24:26.8500000Z";"2020-03-03T16:24:28.4230000Z";1685283;"W03-C-Uccle-FH03";;;;1685283;;;2;201;;;;"LU";;;
"2020-03-03T16:24:26.8500000Z";"2020-03-03T16:24:28.4230000Z";1685283;"W03-C-Uccle-FH03";;;;1685283;;;3;301;;;;"LU";;;
"2020-03-03T16:25:38.9270000Z";"2020-03-03T16:25:43.7730000Z";4128571;"W03-C-Liege-FH07";;;;4128571;;723;1;11;;;;"LU";;;
"2020-03-03T16:25:38.9270000Z";"2020-03-03T16:25:43.7730000Z";4128571;"W03-C-Liege-FH07";;;;4128571;;723;2;21;;;;"LU";;;
"2020-03-03T16:29:04.2730000Z";"2020-03-03T16:29:08.8770000Z";4022166;"W03-C-Liege-FH07";;;;4022166;;723;"Rdc";1;;;;"LU";;;
"2020-03-03T16:29:04.2730000Z";"2020-03-03T16:29:08.8770000Z";4022166;"W03-C-Liege-FH07";;;;4022166;;723;1;11;;;;"LU";;;
"2020-03-03T16:29:04.2730000Z";"2020-03-03T16:29:08.8770000Z";4022166;"W03-C-Liege-FH07";;;;4022166;;723;2;21;;;;"LU";;;
"2020-03-03T16:29:53.6670000Z";"2020-03-03T16:29:55.5670000Z";1684877;"W03-C-Uccle-FH03";;;;1684877;;;1;101;;;;"LU";;;
"2020-03-03T16:29:53.6670000Z";"2020-03-03T16:29:55.5670000Z";1684877;"W03-C-Uccle-FH03";;;;1684877;;;2;201;;;;"LU";;;
"2020-03-03T16:29:53.6670000Z";"2020-03-03T16:29:55.5670000Z";1684877;"W03-C-Uccle-FH03";;;;1684877;;;3;301;;;;"LU";;;
"2020-03-03T16:29:53.6670000Z";"2020-03-03T16:29:55.5670000Z";1684877;"W03-C-Uccle-FH03";;;;1684877;;;-1;-101;;;;"SU";;;
"2020-03-03T16:33:57.7570000Z";"2020-03-03T16:33:59.2400000Z";1688112;;;;;;;;-1;1;;;;"LU";;;
"2020-03-03T16:33:57.7570000Z";"2020-03-03T16:33:59.2400000Z";1688112;;;;;;;;0;2;;;;"BU";;;
"2020-03-03T16:37:31.2470000Z";"2020-03-03T16:37:32.7570000Z";1688114;"W03-C-Uccle-FH03";;;;1688114;;;2;1;;;;"LU";;;
"2020-03-03T16:37:31.2470000Z";"2020-03-03T16:37:32.7570000Z";1688114;"W03-C-Uccle-FH03";;;;1688114;;;2;2;;;;"LU";;;
"2020-03-03T16:37:31.2470000Z";"2020-03-03T16:37:32.7570000Z";1688114;"W03-C-Uccle-FH03";;;;1688114;;;3;3;;;;"LU";;;
"2020-03-03T16:37:31.2470000Z";"2020-03-03T16:37:32.7570000Z";1688114;"W03-C-Uccle-FH03";;;;1688114;;;3;4;;;;"LU";;;
"2020-03-03T16:38:27.6170000Z";"2020-03-03T16:38:29.7670000Z";1688116;;;;;;;;0;1;;;;"LU";;;
"2020-03-03T16:38:27.2270000Z";"2020-03-03T16:38:38.7030000Z";3139183;"W03-C-Liege-FH07";;;;3139183;;724;-1;1;;;;"SU";;;
"2020-03-03T16:38:27.2270000Z";"2020-03-03T16:38:38.7030000Z";3139183;"W03-C-Liege-FH07";;;;3139183;;724;"Rdc";1;;;;"BU";;;
"2020-03-03T16:38:27.2270000Z";"2020-03-03T16:38:38.7030000Z";3139183;"W03-C-Liege-FH07";;;;3139183;;724;1;11;;;;"LU";;;
"2020-03-03T16:38:27.2270000Z";"2020-03-03T16:38:38.7030000Z";3139183;"W03-C-Liege-FH07";;;;3139183;;724;2;21;;;;"LU";;;
"2020-03-03T16:38:27.2270000Z";"2020-03-03T16:38:38.7030000Z";3139183;"W03-C-Liege-FH07";;;;3139183;;724;3;31;;;;"LU";;;
"2020-03-03T16:39:26.8130000Z";"2020-03-03T16:39:29.5930000Z";3917479;"W03-C-Uccle-FH03";;;;3917479;;;0;1;;;;"BU";;;
"2020-03-03T16:39:26.8130000Z";"2020-03-03T16:39:29.5930000Z";3917479;"W03-C-Uccle-FH03";;;;3917479;;;1;101;;;;"LU";;;
"2020-03-03T16:39:26.8130000Z";"2020-03-03T16:39:29.5930000Z";3917479;"W03-C-Uccle-FH03";;;;3917479;;;2;201;;;;"LU";;;
"2020-03-03T16:39:26.8130000Z";"2020-03-03T16:39:29.5930000Z";3917479;"W03-C-Uccle-FH03";;;;3917479;;;3;301;;;;"LU";;;
"2020-03-03T16:45:42.6470000Z";"2020-03-03T16:45:43.8800000Z";2798123;"W03-C-Liege-FH07";;;;2798123;;713;"Rdc";1;;;;"LU";;;
"2020-03-03T16:45:42.6470000Z";"2020-03-03T16:45:43.8800000Z";2798123;"W03-C-Liege-FH07";;;;2798123;;713;1;11;;;;"LU";;;
"2020-03-03T16:45:42.6470000Z";"2020-03-03T16:45:43.8800000Z";2798123;"W03-C-Liege-FH07";;;;2798123;;713;2;21;;;;"LU";;;
"2020-03-03T16:45:42.6470000Z";"2020-03-03T16:45:43.8800000Z";2798123;"W03-C-Liege-FH07";;;;2798123;;713;3;31;;;;"LU";;;
"2020-03-03T16:52:38.9070000Z";"2020-03-03T16:52:39.6470000Z";1688095;"W03-C-Uccle-FH03";;;;1688095;;;2;1;;;;"LU";;;
"2020-03-03T16:52:38.9070000Z";"2020-03-03T16:52:39.6470000Z";1688095;"W03-C-Uccle-FH03";;;;1688095;;;2;2;;;;"LU";;;
"2020-03-03T16:52:38.9070000Z";"2020-03-03T16:52:39.6470000Z";1688095;"W03-C-Uccle-FH03";;;;1688095;;;3;3;;;;"LU";;;
"2020-03-03T16:52:38.9070000Z";"2020-03-03T16:52:39.6470000Z";1688095;"W03-C-Uccle-FH03";;;;1688095;;;3;4;;;;"LU";;;
"2020-03-03T16:54:43.7730000Z";"2020-03-03T16:54:44.6930000Z";1684891;"W03-C-Uccle-FH03";;;;1684891;;;0;1;;;;"LU";;;
"2020-03-03T16:54:43.7730000Z";"2020-03-03T16:54:44.6930000Z";1684891;"W03-C-Uccle-FH03";;;;1684891;;;1;101;;;;"LU";;;
"2020-03-03T16:54:43.7730000Z";"2020-03-03T16:54:44.6930000Z";1684891;"W03-C-Uccle-FH03";;;;1684891;;;2;201;;;;"LU";;;
"2020-03-03T16:54:43.7730000Z";"2020-03-03T16:54:44.6930000Z";1684891;"W03-C-Uccle-FH03";;;;1684891;;;3;301;;;;"LU";;;
"2020-03-03T16:58:55.5870000Z";"2020-03-03T16:58:56.5900000Z";1688094;;;;;;;;-1;1;;;;"SU";;;
"2020-03-03T16:58:55.5870000Z";"2020-03-03T16:58:56.5900000Z";1688094;;;;;;;;0;2;;;;"BU";;;
"2020-03-03T16:58:55.5870000Z";"2020-03-03T16:58:56.5900000Z";1688094;;;;;;;;1;3;;;;"LU";;;
"2020-03-03T17:00:10.4630000Z";"2020-03-03T17:00:11.7800000Z";1688097;;;;;;;;0;1;;;;"LU";;;
"2020-03-03T17:00:10.4630000Z";"2020-03-03T17:00:11.7800000Z";1688097;;;;;;;;1;2;;;;"LU";;;
"2020-03-03T20:11:22.9800000Z";"2020-03-03T20:11:24.2530000Z";1051049;"W03-C-Uccle-FH03";;;;1051049;;;0;"00 01";;;;"LU";;;
"2020-03-03T20:11:22.9800000Z";"2020-03-03T20:11:24.2530000Z";1051049;"W03-C-Uccle-FH03";;;;1051049;;;1;"01 01";;;;"LU";;;
"2020-03-03T20:11:22.9800000Z";"2020-03-03T20:11:24.2530000Z";1051049;"W03-C-Uccle-FH03";;;;1051049;;;2;"02 01";;;;"LU";;;
"2020-03-03T20:11:22.9800000Z";"2020-03-03T20:11:24.2530000Z";1051049;"W03-C-Uccle-FH03";;;;1051049;;;3;"03 01";;;;"LU";;;
"2020-03-03T20:11:22.9800000Z";"2020-03-03T20:11:24.2530000Z";1051049;"W03-C-Uccle-FH03";;;;1051049;;;4;"04 01";;;;"LU";;;
"2020-03-03T20:11:22.9800000Z";"2020-03-03T20:11:24.2530000Z";1051049;"W03-C-Uccle-FH03";;;;1051049;;;5;"05 01";;;;"LU";;;
"2020-03-03T20:11:22.9800000Z";"2020-03-03T20:11:24.2530000Z";1051049;"W03-C-Uccle-FH03";;;;1051049;;;6;"06 01";;;;"SU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;0;"-0 -01";;;;"SU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;0;"00 01";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;0;"00 02";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;1;"01 01";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;1;"01 02";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;2;"02 01";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;2;"02 02";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;3;"03 01";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;3;"03 02";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;4;"04 01";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;4;"04 02";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;5;"05 01";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;5;"05 02";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;6;"06 01";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;6;"06 02";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;7;"07 01";;;;"LU";;;
"2020-03-03T20:16:02.2770000Z";"2020-03-03T20:16:03.3300000Z";1051050;"W03-C-Uccle-FH03";;;;1051050;;;7;"07 02";;;;"LU";;;
"2020-03-03T20:18:41.6870000Z";"2020-03-03T20:18:43.4070000Z";1335972;"W03-C-Uccle-FH03";;;;1335972;;;0;"-0 -01";;;;"SU";;;
"2020-03-03T20:18:41.6870000Z";"2020-03-03T20:18:43.4070000Z";1335972;"W03-C-Uccle-FH03";;;;1335972;;;0;"00 01";;;;"LU";;;
"2020-03-03T20:18:41.6870000Z";"2020-03-03T20:18:43.4070000Z";1335972;"W03-C-Uccle-FH03";;;;1335972;;;1;"01 01";;;;"LU";;;
"2020-03-03T20:18:41.6870000Z";"2020-03-03T20:18:43.4070000Z";1335972;"W03-C-Uccle-FH03";;;;1335972;;;2;"02 01";;;;"LU";;;
"2020-03-03T20:18:41.6870000Z";"2020-03-03T20:18:43.4070000Z";1335972;"W03-C-Uccle-FH03";;;;1335972;;;3;"03 01";;;;"LU";;;
"2020-03-03T20:18:41.6870000Z";"2020-03-03T20:18:43.4070000Z";1335972;"W03-C-Uccle-FH03";;;;1335972;;;4;"04 01";;;;"LU";;;
"2020-03-03T20:18:41.6870000Z";"2020-03-03T20:18:43.4070000Z";1335972;"W03-C-Uccle-FH03";;;;1335972;;;5;"05 01";;;;"LU";;;
"2020-03-03T20:18:41.6870000Z";"2020-03-03T20:18:43.4070000Z";1335972;"W03-C-Uccle-FH03";;;;1335972;;;6;"06 01";;;;"LU";;;
"2020-03-03T20:22:34.8800000Z";"2020-03-03T20:22:36.5530000Z";1683326;"W03-C-Uccle-FH03";;;;1683326;;;0;"00 01";;;;"LU";;;
"2020-03-03T20:22:34.8800000Z";"2020-03-03T20:22:36.5530000Z";1683326;"W03-C-Uccle-FH03";;;;1683326;;;1;"01 01";;;;"LU";;;
"2020-03-03T20:22:34.8800000Z";"2020-03-03T20:22:36.5530000Z";1683326;"W03-C-Uccle-FH03";;;;1683326;;;2;"02 01";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;0;"00 01";;;;"BU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;1;"01 01";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;1;"01 02";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;2;"02 01";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;2;"02 02";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;3;"03 01";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;3;"03 02";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;4;"04 01";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;4;"04 02";;;;"LU";;;
"2020-03-03T21:45:58.1500000Z";"2020-03-03T21:45:59.1470000Z";1053145;"W03-C-Uccle-FH03";;;;1053145;;;5;"05 01";;;;"SU";;;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;0;1;;"App links v/d linkse lift1";;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;0;9;;"App rechts v/d linkse lift1";;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;0;17;;"App links v/d middenste lift2";;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;0;25;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;0;33;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;0;41;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;1;2;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;1;10;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;1;18;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;1;26;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;1;34;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;1;42;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;2;3;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;2;11;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;2;19;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;2;27;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;2;35;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;2;43;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;3;4;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;3;12;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;3;20;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;3;28;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;3;36;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;3;44;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;4;5;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;4;13;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;4;21;;;;"LU";;
"2020-03-04T06:21:26.7570000Z";"2020-03-04T06:21:27.9630000Z";2414257;"SZ W02-D-Hasselt-FH03&lowbar";"BL0015";;;;2414257;35;;4;29;;;;"LU";;
