CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-08-21T14:38:53.7630000Z;2020-08-21T14:38:54.8770000Z;109212;W03-C-Antwerpen-West-FH03;;;;109212;2;;0;001;;;;BU;;;;
2020-08-21T14:38:53.7630000Z;2020-08-21T14:38:54.8770000Z;109212;W03-C-Antwerpen-West-FH03;;;;109212;2;;1;101;;;;LU;;;;
2020-08-21T14:38:53.7630000Z;2020-08-21T14:38:54.8770000Z;109212;W03-C-Antwerpen-West-FH03;;;;109212;2;;1;102;;;;LU;;;;
2020-08-21T14:38:53.7630000Z;2020-08-21T14:38:54.8770000Z;109212;W03-C-Antwerpen-West-FH03;;;;109212;2;;2;201;;;;LU;;;;
2020-08-21T14:38:53.7630000Z;2020-08-21T14:38:54.8770000Z;109212;W03-C-Antwerpen-West-FH03;;;;109212;2;;2;202;;;;LU;;;;
2020-08-21T14:38:53.7630000Z;2020-08-21T14:38:54.8770000Z;109212;W03-C-Antwerpen-West-FH03;;;;109212;2;;3;301;;;;LU;;;;
2020-08-21T14:38:53.7630000Z;2020-08-21T14:38:54.8770000Z;109212;W03-C-Antwerpen-West-FH03;;;;109212;2;;3;302;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;0;01;;;;SU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;0;02;;;;SU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;22;1125;0;03;;;;BU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;1;11;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;1;12;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;1;13;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;1;14;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;2;21;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;2;22;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;2;23;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;2;24;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;3;31;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;3;32;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;3;33;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;3;34;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;4;41;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;4;42;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;4;43;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;4;44;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;5;51;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;5;52;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;5;53;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;5;54;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;6;61;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;6;62;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;6;63;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;6;64;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;7;71;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;7;72;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;7;73;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;7;74;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;8;81;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;8;82;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;8;83;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;8;84;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;9;91;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;21;1125;9;92;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;9;93;;;;LU;;;;
2020-08-21T18:17:08.2270000Z;2020-08-21T18:18:18.5030000Z;3154486;W03-C-Liege-FH11;;;;3154486;23;1125;9;94;;;;LU;;;;
2020-08-21T18:25:40.7930000Z;2020-08-21T18:25:42.3030000Z;2811613;W03-C-Liege-FH11;;;;2811613;001;1125;0;001;;;;BU;;;;
2020-08-21T18:25:40.7930000Z;2020-08-21T18:25:42.3030000Z;2811613;W03-C-Liege-FH11;;;;2811613;101;1125;1;101;;;;LU;;;;
2020-08-21T19:20:39.2230000Z;2020-08-21T19:20:41.9970000Z;2766592;W03-C-Liege-FH11;;;;2766592;22;1121;0;001;;;;LU;;;;
2020-08-21T19:20:39.2230000Z;2020-08-21T19:20:41.9970000Z;2766592;W03-C-Liege-FH11;;;;2766592;22;1121;1;101;;;;LU;;;;
2020-08-21T19:20:39.2230000Z;2020-08-21T19:20:41.9970000Z;2766592;W03-C-Liege-FH11;;;;2766592;22;1121;2;201;;;;LU;;;;
2020-08-21T18:56:08.0170000Z;2020-08-21T19:23:52.0770000Z;2811616;W03-C-Liege-FH11;;;;2811616;001;1125;0;001;;;;BU;;;;
2020-08-21T18:56:08.0170000Z;2020-08-21T19:23:52.0770000Z;2811616;W03-C-Liege-FH11;;;;2811616;101;1125;1;101;;;;LU;;;;
2020-08-21T19:28:58.5800000Z;2020-08-21T19:29:02.2130000Z;2803654;W03-C-Liege-FH11;;;;2803654;101;1125;1;101;;;;LU;;;;
2020-08-21T19:28:58.5800000Z;2020-08-21T19:29:02.2130000Z;2803654;W03-C-Liege-FH11;;;;2803654;201;1125;2;201;;;;LU;;;;
2020-08-21T19:34:09.3470000Z;2020-08-21T19:34:12.1270000Z;2766589;W03-C-Liege-FH11;;;;2766589;20;1121;0;001;;;;LU;;;;
2020-08-21T19:34:09.3470000Z;2020-08-21T19:34:12.1270000Z;2766589;W03-C-Liege-FH11;;;;2766589;20;1121;2;201;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;63;;0;-0101;;;;SU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;63;;0;-0102;;;;SU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;001;;0;0001;;;;BU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;002;;0;0002;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;003;;0;0004;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;004;;0;0005;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;005;;0;0006;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;006;;0;0007;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;007;;0;0008;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;008;;0;0009;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;009;;0;0010;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;010;;0;0011;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;011;;1;0101;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;012;;1;0102;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;013;;1;0103;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;014;;1;0104;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;015;;1;0105;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;016;;1;0106;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;017;;1;0107;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;018;;1;0108;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;019;;1;0109;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;020;;1;0110;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;021;;2;0201;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;022;;2;0202;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;023;;2;0203;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;024;;2;0204;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;025;;2;0205;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;026;;2;0206;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;027;;2;0207;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;028;;2;0208;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;029;;2;0209;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;030;;2;0210;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;031;;3;0301;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;032;;3;0302;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;033;;3;0303;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;034;;3;0304;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;035;;3;0305;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;036;;3;0306;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;037;;3;0307;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;038;;3;0308;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;039;;3;0309;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;040;;3;0110;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;041;;4;0401;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;042;;4;0402;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;043;;4;0403;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;044;;4;0404;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;045;;4;0405;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;046;;4;0406;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;047;;4;0407;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;048;;4;0408;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;049;;4;0409;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;050;;4;0410;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;051;;5;0501;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;052;;5;0502;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;053;;5;0503;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;054;;5;0504;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;055;;5;0505;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;056;;5;0506;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;057;;5;0507;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;058;;5;0508;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;059;;5;0509;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;060;;5;0510;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;061;;6;0601;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;062;;6;0602;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;063;;6;0603;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;064;;6;0604;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;065;;6;0605;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;066;;6;0606;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;067;;6;0607;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;068;;6;0608;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;069;;6;0609;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;070;;6;0610;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;071;;7;0701;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;072;;7;0702;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;073;;7;0703;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;074;;7;0704;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;075;;7;0705;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;076;;7;0706;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;077;;7;0707;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;078;;7;0708;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;079;;7;0709;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;080;;7;0710;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;081;;8;0801;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;082;;8;0802;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;083;;8;0803;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;084;;8;0804;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;085;;8;0805;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;086;;8;0806;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;087;;8;0807;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;088;;8;0808;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;089;;8;0809;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;090;;8;0810;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;091;;9;0901;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;092;;9;0902;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;093;;9;0903;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;094;;9;0904;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;095;;9;0905;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;096;;9;0906;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;097;;9;0907;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;098;;9;0908;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;099;;9;0909;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;100;;9;0910;;;;LU;;;;
2020-08-21T19:38:54.2900000Z;2020-08-21T19:38:56.0270000Z;881088;;;;;;101;;10;1001;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;61;;0;-0101;;;;SU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;61;;0;-0102;;;;SU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;001;;0;0001;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;002;;0;0002;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;003;;0;0003;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;004;;0;0004;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;005;;0;0005;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;006;;0;0006;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;007;;0;0007;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;008;;0;0008;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;009;;0;0009;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;010;;0;0010;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;011;;0;0011;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;012;;1;0101;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;013;;1;0102;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;014;;1;0103;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;015;;1;0104;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;016;;1;0105;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;017;;1;0106;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;018;;1;0107;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;019;;1;0108;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;020;;1;0109;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;021;;1;0110;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;022;;2;0201;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;023;;2;0202;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;024;;2;0203;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;025;;2;0204;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;026;;2;0205;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;027;;2;0206;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;028;;2;0207;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;029;;2;0208;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;030;;2;0209;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;031;;2;0210;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;032;;3;0301;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;033;;3;0302;;;;LU;;;;
2020-08-21T19:44:54.7600000Z;2020-08-21T19:44:55.6070000Z;881087;1000;;;;881087;034;;3;0303;;;;LU;;;;
