File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38435635;20200908142942;2796906;37700000;25794;Rue Sainte Walburge;114;;4000;Liège;;234985,822;150268,796;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488121;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge114
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38435969;20200908143208;2796923;37700000;25794;Rue Sainte Walburge;129;;4000;Liège;;234934,471;150286,271;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488122;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge129
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38436135;20200908143820;2797132;37700000;25794;Rue Sainte Walburge;274;;4000;Liège;;234650,875;150671,986;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488125;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge274
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38436272;20200908144008;2797149;37700000;25794;Rue Sainte Walburge;284;;4000;Liège;;234625,065;150649,402;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488126;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge284
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38436472;20200908144338;2797166;37700000;25794;Rue Sainte Walburge;292;;4000;Liège;;234614,132;150656,303;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488127;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge292
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38436738;20200908144711;2797218;37700000;25794;Rue Sainte Walburge;328;;4000;Liège;;234579,181;150724,144;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488131;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge328
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38436775;20200908144853;2797252;37700000;25794;Rue Sainte Walburge;363;;4000;Liège;;234433,014;150860,721;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488134;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge363
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38436798;20200908145032;2797264;37700000;25794;Rue Sainte Walburge;366;;4000;Liège;;234506,77;150810,983;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488135;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge366
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38425106;20200908122459;2800936;37700000;26912;Rue de la Tombe;6;;4000;Liège;;234245,949;150912,263;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488047;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue de la Tombe6
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38425196;20200908122637;2800942;37700000;26912;Rue de la Tombe;10;;4000;Liège;;234217,56;150919,516;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488048;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue de la Tombe10
