File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;394678;20200903153208;3937520;26300000;19575;Maastrichtersteenweg;191;;3500;Hasselt;;219423,619;180206,99;;N;IRREG;5;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;12;11486341;6950789;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;10;0;1;11;NL;MDU;nan;nan;nan;Maastrichtersteenweg191
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;394679;20200903153206;3937521;26300000;19575;Maastrichtersteenweg;193;;3500;Hasselt;;219441,206;180200,184;;N;IRREG;4;3;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;12;11486342;6950799;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;9;0;1;10;NL;MDU;nan;nan;nan;Maastrichtersteenweg193
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665791;20200511175400;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;;;;;;;400510;20200903153205;662252;26300000;14946;Sint-Katarinaplein;20;;3500;Hasselt;;218963,483;179983,949;;N;ORN;8;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;39;11486368;6950939;BU;1;11;1;;0;;;;;;;;;;;;;;;;;;33;1;2;36;NL;MDU;nan;nan;nan;Sint-Katarinaplein20
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665791;20200511175400;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;;;;;;;400510;20200903153205;662252;26300000;14946;Sint-Katarinaplein;20;;3500;Hasselt;;218963,483;179983,949;;N;ORN;8;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;40;11486369;6950973;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;33;1;2;36;NL;MDU;nan;nan;nan;Sint-Katarinaplein20
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665791;20200511175400;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;;;;;;;400510;20200903153205;662252;26300000;14946;Sint-Katarinaplein;20;;3500;Hasselt;;218963,483;179983,949;;N;ORN;8;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;41;11486370;6950974;SU;1;SU2;SU2;;0;;;;;;;;;;;;;;;;;;33;1;2;36;NL;MDU;nan;nan;nan;Sint-Katarinaplein20
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665790;20200511175359;Casterstraat 70-72_Sint-Katarinalaan 3;;;;;;;400513;20200903153205;662323;26300000;5019;Casterstraat;72;;3500;Hasselt;;218915,66;179999,834;;N;IRREG;4;0;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;3;11486356;6950875;LU;1;70B1;101;;1;;;;;;;;;;;;;;;;;;8;2;1;11;NL;MDU;nan;nan;nan;Casterstraat72
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665790;20200511175359;Casterstraat 70-72_Sint-Katarinalaan 3;;;;;;;400513;20200903153205;662323;26300000;5019;Casterstraat;72;;3500;Hasselt;;218915,66;179999,834;;N;IRREG;4;0;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;4;11486357;6950876;LU;1;70B2;102;;1;;;;;;;;;;;;;;;;;;8;2;1;11;NL;MDU;nan;nan;nan;Casterstraat72
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665790;20200511175359;Casterstraat 70-72_Sint-Katarinalaan 3;;;;;;;400513;20200903153205;662323;26300000;5019;Casterstraat;72;;3500;Hasselt;;218915,66;179999,834;;N;IRREG;4;0;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;5;11486358;6950877;LU;1;70B3;201;;2;;;;;;;;;;;;;;;;;;8;2;1;11;NL;MDU;nan;nan;nan;Casterstraat72
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665790;20200511175359;Casterstraat 70-72_Sint-Katarinalaan 3;;;;;;;400513;20200903153205;662323;26300000;5019;Casterstraat;72;;3500;Hasselt;;218915,66;179999,834;;N;IRREG;4;0;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;6;11486359;6950878;LU;1;70B4;202;;2;;;;;;;;;;;;;;;;;;8;2;1;11;NL;MDU;nan;nan;nan;Casterstraat72
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665790;20200511175359;Casterstraat 70-72_Sint-Katarinalaan 3;;;;;;;400513;20200903153205;662323;26300000;5019;Casterstraat;72;;3500;Hasselt;;218915,66;179999,834;;N;IRREG;4;0;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;7;11486360;6950880;LU;1;70B5;301;;3;;;;;;;;;;;;;;;;;;8;2;1;11;NL;MDU;nan;nan;nan;Casterstraat72
